Time,Scan
414.73227071762085,0.2755699157714844
416.157431602478,0.20314908027648926
417.6045229434967,0.22467398643493652
419.1824378967285,0.22144627571105957
420.791396856308,0.2340989112854004
422.3859226703644,0.2910139560699463
423.89529395103455,0.25167322158813477
425.498322725296,0.3010900020599365
427.1069748401642,0.36350488662719727
428.7216556072235,0.3414499759674072
430.4055058956146,0.36994099617004395
432.1725459098816,0.4089658260345459
433.9070978164673,0.36654186248779297
435.6337196826935,0.4036881923675537
437.44789385795593,0.43472886085510254
439.74338579177856,0.6422381401062012
441.732718706131,0.5215129852294922
443.70132279396057,0.5226380825042725
445.7456488609314,0.5446789264678955
447.6409327983856,0.44071388244628906
449.59924578666687,0.4597799777984619
451.75164270401,0.6411190032958984
453.872517824173,0.5696702003479004
455.98854970932007,0.5664939880371094
458.3287889957428,0.6510188579559326
461.15139293670654,0.9816861152648926
464.318639755249,1.0879302024841309
467.69213676452637,1.05035400390625
470.0205240249634,0.44571495056152344
471.42251801490784,0.21464300155639648
472.9834899902344,0.25096893310546875
474.6694247722626,0.3843650817871094
476.50993371009827,0.3993856906890869
478.2345197200775,0.2668020725250244
479.7809636592865,0.31133198738098145
481.379047870636,0.25998687744140625
482.9751479625702,0.27838897705078125
484.55428981781006,0.2832939624786377
486.11197996139526,0.3085298538208008
487.7326707839966,0.28041529655456543
489.3513836860657,0.30794811248779297
490.9421558380127,0.2985506057739258
492.57192873954773,0.3407599925994873
494.1186397075653,0.2514519691467285
495.7799370288849,0.33718395233154297
497.3901128768921,0.34455084800720215
499.36012077331543,0.43773698806762695
501.0346517562866,0.38100409507751465
502.728964805603,0.35158801078796387
504.42025685310364,0.38172388076782227
506.2995226383209,0.4774129390716553
508.2304229736328,0.47979116439819336
510.0438847541809,0.37634921073913574
511.88093996047974,0.43074607849121094
513.753027677536,0.43801188468933105
515.7596447467804,0.5361640453338623
517.8656077384949,0.607978105545044
520.3927788734436,0.8507959842681885
523.1454546451569,0.9931802749633789
526.0410208702087,0.9047198295593262
